Product_ID,Product_Name,Out_of_Stock_Count
P084,Headphones,2
P093,TV,3
P060,Bag,1
P017,Headphones,6
P089,Shoes,2
P019,Smartphone,3
P055,Smartphone,4
P081,Shoes,5
P021,Bag,2
P053,Headphones,4
P004,TV,5
P066,Laptop,2
P038,TV,3
P004,Bag,3
P005,Headphones,4
P093,Smartphone,2
P054,TV,3
P016,Smartphone,1
P031,Camera,5
P006,Bag,1
P053,TV,1
P018,Watch,1
P065,Watch,5
P027,Laptop,8
P094,TV,3
P042,Smartphone,4
P073,TV,2
P081,Watch,2
P085,Bag,4
P045,Smartphone,4
P086,Bag,2
P022,Laptop,4
P040,Smartphone,2
P077,Camera,2
P002,Shoes,1
P071,Shoes,1
P030,Laptop,4
P050,Watch,2
P063,Laptop,2
P020,TV,2
P001,Shoes,5
P020,Jewelry,2
P016,Shirt,3
P060,Smartphone,4
P024,Shoes,3
P062,TV,4
P072,Headphones,3
P041,Bag,3
P083,Bag,7
P075,TV,3
P058,Shirt,3
P058,TV,3
P081,Smartphone,3
P005,Smartphone,2
P005,Shoes,4
P041,Smartphone,1
P075,Laptop,1
P082,Shirt,6
P040,Shirt,2
P099,Smartphone,2
P080,Jewelry,3
P008,Laptop,3
P081,Jewelry,5
P018,Smartphone,2
P082,Watch,2
P080,Camera,1
P072,Shoes,3
P023,TV,2
P066,Smartphone,5
P098,Watch,3
P063,TV,1
P040,Laptop,3
P042,Laptop,1
P070,Laptop,2
P018,Camera,2
P034,Shirt,6
P010,TV,2
P095,Shirt,2
P055,Jewelry,3
P094,Shoes,5
P066,Shirt,4
P067,Shoes,2
P014,Bag,3
P051,Jewelry,1
P090,Camera,2
P006,TV,1
P003,Watch,3
P073,Smartphone,2
P001,Shirt,1
P003,Shoes,2
P092,Smartphone,2
P067,Shirt,4
P089,Laptop,2
P014,TV,4
P046,Shirt,2
P069,TV,4
P036,Laptop,2
P097,Smartphone,1
P075,Jewelry,1
P010,Bag,3
P055,Camera,3
P047,TV,1
P008,Headphones,4
P043,Camera,2
P030,Jewelry,4
P078,Shoes,4
P091,Watch,3
P096,Shoes,5
P007,Bag,3
P091,Laptop,1
P048,TV,2
P089,Camera,3
P021,Smartphone,4
P003,Shirt,3
P098,Camera,3
P085,Headphones,4
P038,Shoes,3
P056,Bag,4
P017,TV,1
P021,Shirt,3
P032,Camera,4
P085,Shirt,2
P014,Headphones,2
P075,Shoes,1
P031,Jewelry,2
P003,Smartphone,3
P092,TV,1
P088,Camera,3
P006,Laptop,2
P039,Headphones,2
P043,TV,2
P075,Shirt,3
P065,Laptop,7
P007,Shoes,3
P049,Shirt,2
P028,Shirt,4
P029,Camera,4
P065,TV,2
P081,TV,3
P023,Shirt,3
P015,Bag,1
P067,Watch,1
P092,Bag,2
P015,Jewelry,3
P016,Shoes,5
P060,Laptop,3
P011,Camera,4
P078,TV,4
P030,Shirt,4
P029,Jewelry,3
P039,Shirt,1
P020,Headphones,5
P080,Laptop,1
P042,Camera,3
P020,Shirt,2
P086,Jewelry,2
P094,Smartphone,1
P090,Shirt,4
P056,TV,1
P002,Bag,3
P087,Jewelry,1
P079,Smartphone,4
P070,Jewelry,3
P052,Shoes,5
P024,Laptop,3
P077,Shoes,2
P003,Headphones,2
P050,Shoes,4
P007,Watch,3
P040,Jewelry,1
P009,Laptop,3
P044,Smartphone,2
P087,Smartphone,2
P022,Smartphone,4
P085,Jewelry,3
P083,Watch,2
P076,Shoes,3
P044,Bag,2
P066,TV,3
P070,Camera,2
P051,Shoes,1
P064,TV,1
P014,Jewelry,1
P009,Jewelry,3
P017,Shirt,2
P019,Bag,2
P013,Camera,3
P009,TV,1
P003,Camera,1
P069,Headphones,2
P047,Camera,2
P004,Jewelry,1
P052,Headphones,4
P032,TV,2
P067,Bag,1
P033,Smartphone,1
P015,Shirt,1
P036,Headphones,1
P070,Bag,2
P051,Camera,3
P017,Smartphone,1
P069,Bag,3
P038,Watch,1
P026,Bag,1
P079,Laptop,2
P011,Shoes,2
P022,Shoes,4
P068,Watch,2
P044,TV,3
P071,Laptop,4
P035,Shoes,7
P083,Headphones,1
P013,Headphones,2
P042,Headphones,3
P100,TV,2
P050,TV,3
P019,Camera,3
P052,TV,3
P022,Shirt,2
P059,Camera,1
P078,Laptop,4
P069,Laptop,2
P079,Shoes,2
P064,Bag,5
P036,Smartphone,4
P074,Shoes,2
P017,Watch,1
P037,Bag,3
P061,Bag,3
P037,Shirt,1
P063,Smartphone,3
P067,Smartphone,1
P045,Headphones,2
P083,TV,4
P090,Laptop,2
P068,Shoes,4
P045,Shirt,6
P086,Laptop,1
P057,Camera,4
P045,Camera,1
P051,TV,2
P048,Shirt,4
P040,Bag,3
P036,Shoes,2
P063,Shirt,2
P087,TV,5
P085,Shoes,1
P021,Laptop,2
P072,Bag,2
P093,Bag,2
P030,Shoes,1
P044,Shirt,4
P083,Camera,3
P054,Bag,2
P043,Watch,2
P023,Shoes,4
P090,Bag,3
P092,Laptop,2
P034,Laptop,1
P078,Smartphone,2
P070,Shirt,6
P074,Jewelry,2
P060,TV,3
P085,Watch,2
P086,Shirt,2
P089,TV,3
P088,Shirt,3
P005,Shirt,2
P084,Jewelry,4
P043,Headphones,3
P089,Jewelry,3
P053,Smartphone,2
P034,TV,2
P035,Shirt,2
P019,Headphones,3
P065,Bag,1
P073,Watch,3
P033,Camera,3
P077,Shirt,2
P003,TV,2
P051,Bag,2
P036,Shirt,3
P088,Watch,3
P095,Headphones,3
P059,Shoes,2
P057,TV,2
P023,Watch,2
P028,Watch,1
P068,Camera,2
P050,Jewelry,2
P020,Shoes,3
P096,Laptop,2
P056,Shirt,2
P047,Bag,2
P054,Laptop,1
P020,Bag,2
P052,Smartphone,2
P007,Jewelry,3
P061,Laptop,2
P065,Jewelry,4
P079,Watch,2
P053,Shirt,1
P092,Jewelry,2
P045,Jewelry,2
P025,Bag,2
P012,Watch,2
P064,Watch,3
P091,Smartphone,2
P029,Shirt,3
P063,Camera,1
P040,TV,2
P001,Headphones,5
P053,Shoes,3
P072,Laptop,4
P094,Watch,4
P074,Laptop,1
P010,Jewelry,3
P099,Laptop,4
P071,Headphones,3
P100,Shirt,2
P011,Bag,2
P075,Smartphone,3
P058,Jewelry,1
P031,Laptop,2
P089,Bag,1
P023,Smartphone,1
P033,TV,1
P017,Laptop,3
P044,Headphones,3
P090,Smartphone,2
P015,Shoes,1
P062,Jewelry,2
P056,Headphones,3
P001,Camera,1
P096,Shirt,4
P043,Bag,2
P073,Bag,2
P028,Jewelry,1
P033,Shirt,3
P010,Shirt,4
P097,Watch,6
P067,Laptop,3
P094,Camera,1
P026,Shoes,4
P100,Watch,3
P050,Headphones,3
P055,Watch,2
P009,Shirt,2
P010,Laptop,2
P014,Laptop,1
P058,Laptop,1
P094,Shirt,2
P007,Camera,2
P032,Shirt,2
P064,Shoes,3
P049,Headphones,1
P079,Bag,2
P069,Shirt,2
P099,Shoes,2
P043,Shoes,3
P005,Jewelry,4
P088,Laptop,2
P060,Headphones,2
P028,Bag,3
P070,Headphones,3
P059,Smartphone,2
P037,Shoes,4
P009,Watch,1
P011,Headphones,1
P094,Headphones,2
P089,Headphones,1
P050,Laptop,3
P050,Bag,2
P035,TV,2
P008,Smartphone,2
P054,Jewelry,1
P096,Bag,1
P031,TV,1
P021,Headphones,2
P025,Watch,2
P035,Laptop,1
P037,Jewelry,1
P072,TV,3
P014,Watch,1
P071,Watch,1
P071,TV,3
P053,Bag,3
P077,Watch,2
P063,Shoes,1
P076,Laptop,1
P099,Shirt,2
P092,Shirt,4
P012,Smartphone,4
P018,Shirt,1
P069,Shoes,1
P034,Watch,4
P016,Bag,3
P054,Shoes,2
P044,Laptop,5
P007,Headphones,3
P086,Smartphone,2
P042,TV,3
P062,Laptop,2
P013,Bag,1
P082,Laptop,2
P021,Jewelry,3
P085,TV,2
P067,Jewelry,1
P061,Smartphone,2
P080,Watch,3
P002,Smartphone,3
P049,Laptop,2
P022,Headphones,2
P006,Smartphone,1
P099,Bag,1
P063,Bag,3
P015,Smartphone,2
P100,Jewelry,3
P055,Bag,2
P094,Bag,2
P072,Camera,3
P061,Shirt,1
P007,Laptop,5
P071,Jewelry,1
P090,TV,2
P037,Smartphone,1
P091,TV,2
P057,Headphones,2
P009,Bag,4
P029,Bag,1
P064,Shirt,1
P076,Watch,3
P022,Camera,2
P065,Shirt,1
P011,Smartphone,2
P082,Bag,1
P058,Smartphone,2
P008,Camera,1
P090,Shoes,3
P010,Smartphone,2
P091,Jewelry,1
P036,Camera,1
P054,Shirt,3
P081,Camera,2
P061,Camera,2
P035,Bag,2
P023,Camera,1
P047,Smartphone,2
P021,Camera,1
P097,Laptop,5
P015,Headphones,2
P064,Smartphone,4
P082,Camera,1
P068,Smartphone,1
P039,Jewelry,2
P076,TV,2
P044,Jewelry,2
P090,Watch,1
P008,Shirt,2
P087,Laptop,3
P078,Watch,1
P100,Bag,1
P027,Camera,4
P051,Shirt,1
P012,TV,3
P073,Headphones,1
P028,Headphones,2
P096,TV,2
P063,Jewelry,1
P084,Camera,1
P037,Headphones,5
P002,Jewelry,3
P026,Smartphone,2
P028,TV,2
P003,Bag,4
P046,Jewelry,1
P084,Shoes,2
P038,Camera,2
P097,Camera,2
P044,Shoes,1
P084,Shirt,4
P074,Shirt,2
P040,Watch,1
P009,Smartphone,3
P024,Watch,2
P043,Shirt,1
P046,TV,1
P034,Headphones,2
P049,Camera,3
P051,Watch,1
P080,Headphones,2
P025,Shirt,2
P074,Camera,4
P026,TV,1
P080,Bag,2
P021,Watch,1
P011,Laptop,4
P092,Shoes,2
P062,Camera,3
P043,Jewelry,2
P056,Smartphone,1
P057,Shoes,2
P076,Camera,3
P060,Jewelry,4
P086,Headphones,1
P028,Laptop,1
P064,Camera,2
P032,Laptop,3
P027,Watch,1
P026,Watch,1
P065,Camera,1
P075,Watch,3
P024,Shirt,4
P072,Jewelry,2
P070,TV,1
P070,Watch,2
P022,Watch,3
P024,TV,1
P048,Camera,1
P008,Watch,3
P053,Camera,1
P061,Jewelry,3
P052,Laptop,2
P095,Watch,1
P042,Watch,1
P096,Watch,1
P050,Camera,2
P079,Shirt,2
P073,Jewelry,3
P005,Camera,2
P026,Jewelry,1
P058,Watch,2
P022,Bag,2
P098,Jewelry,3
P083,Laptop,1
P095,Smartphone,1
P015,Camera,4
P091,Shoes,1
P031,Watch,1
P005,Watch,2
P083,Shoes,3
P097,Bag,2
P024,Smartphone,1
P009,Camera,1
P100,Headphones,2
P052,Jewelry,3
P046,Shoes,2
P075,Camera,2
P024,Jewelry,2
P074,Smartphone,2
P059,TV,1
P011,Shirt,1
P087,Shirt,1
P061,Watch,3
P076,Smartphone,1
P008,TV,2
P030,TV,2
P077,Bag,1
P030,Watch,2
P014,Shoes,1
P093,Shirt,2
P051,Headphones,1
P058,Bag,2
P038,Laptop,5
P039,Bag,2
P059,Shirt,2
P096,Smartphone,6
P002,Headphones,1
P068,Jewelry,1
P071,Bag,2
P052,Shirt,2
P078,Headphones,2
P093,Camera,1
P029,Shoes,1
P062,Bag,2
P045,Watch,1
P007,Smartphone,2
P089,Shirt,3
P049,Jewelry,4
P087,Watch,2
P071,Shirt,2
P096,Headphones,3
P032,Watch,1
P090,Headphones,2
P042,Bag,1
P048,Headphones,3
P033,Bag,2
P017,Shoes,2
P089,Watch,4
P099,Watch,1
P030,Headphones,2
P017,Jewelry,2
P052,Watch,2
P069,Watch,2
P013,Watch,2
P001,TV,2
P033,Jewelry,4
P085,Laptop,2
P084,Smartphone,1
P016,Headphones,3
P095,Bag,1
P010,Shoes,2
P068,Laptop,2
P070,Shoes,1
P039,Shoes,1
P041,Watch,1
P034,Smartphone,1
P084,Watch,2
P035,Smartphone,1
P099,Headphones,3
P100,Smartphone,1
P042,Jewelry,2
P002,TV,1
P036,Watch,2
P023,Jewelry,2
P053,Jewelry,1
P067,Camera,5
P014,Camera,4
P023,Headphones,3
P047,Headphones,2
P062,Shoes,1
P018,Laptop,2
P095,Jewelry,2
P031,Shoes,2
P095,Shoes,1
P012,Camera,1
P097,Headphones,1
P084,Laptop,1
P039,TV,1
P078,Camera,1
P058,Headphones,2
P016,Camera,1
P062,Shirt,1
P019,Watch,2
P026,Headphones,2
P038,Jewelry,1
P028,Shoes,1
P072,Watch,3
P025,Camera,1
P006,Shirt,3
P059,Laptop,1
P087,Shoes,1
P066,Shoes,2
P073,Camera,2
P060,Shirt,3
P013,Smartphone,3
P066,Headphones,1
P043,Laptop,2
P062,Smartphone,3
P004,Camera,1
P037,Laptop,2
P060,Shoes,2
P078,Jewelry,4
P098,Bag,3
P097,TV,7
P088,Headphones,1
P041,Laptop,3
P004,Shoes,2
P033,Shoes,4
P055,Laptop,1
P003,Laptop,1
P037,TV,2
P010,Headphones,1
P058,Camera,2
P086,Camera,2
P046,Laptop,2
P041,Camera,2
P064,Headphones,3
P059,Bag,1
P036,Jewelry,1
P090,Jewelry,1
P093,Shoes,2
P015,TV,3
P077,TV,2
P077,Smartphone,1
P030,Camera,4
P077,Jewelry,2
P009,Headphones,1
P047,Shoes,2
P057,Laptop,1
P082,TV,2
P096,Camera,1
P001,Smartphone,2
P018,Headphones,2
P029,TV,3
P039,Camera,2
P011,TV,1
P093,Headphones,1
P077,Headphones,1
P062,Headphones,2
P077,Laptop,1
P034,Jewelry,1
P007,Shirt,2
P006,Headphones,1
P083,Shirt,1
P066,Camera,1
P100,Laptop,1
P027,Shirt,2
P007,TV,2
P051,Laptop,1
P037,Camera,2
P044,Camera,2
P086,TV,1
P098,Shoes,2
P048,Bag,2
P032,Headphones,1
P012,Headphones,2
P068,Bag,1
P094,Laptop,1
P085,Camera,1
P001,Laptop,1
P005,TV,2
P019,Shoes,2
P081,Laptop,1
P056,Shoes,1
P067,Headphones,1
P024,Headphones,3
P057,Watch,1
P098,TV,1
P061,TV,1
P031,Bag,2
P002,Shirt,2
P041,Shirt,1
P049,Watch,1
P097,Shoes,1
P008,Jewelry,1
P027,TV,1
P055,Shoes,1
P095,TV,1
P051,Smartphone,1
P005,Bag,2
P047,Watch,1
P036,TV,1
P032,Bag,2
P054,Watch,3
P008,Bag,2
P095,Camera,1
P029,Watch,2
P026,Camera,1
P087,Bag,1
P073,Shoes,2
P084,Bag,2
P065,Shoes,1
P016,Watch,1
P021,TV,1
P006,Shoes,2
P091,Shirt,1
P042,Shirt,1
P018,TV,1
P006,Watch,1
P021,Shoes,2
P088,Smartphone,1
P049,Shoes,1
P063,Watch,1
P023,Bag,1
P083,Jewelry,1
P005,Laptop,2
P041,Jewelry,1
P087,Camera,1
P054,Smartphone,1
P027,Jewelry,1
P010,Watch,1
P022,TV,2
P017,Bag,2
P073,Shirt,1
P045,Shoes,1
P065,Smartphone,1
P011,Jewelry,1
P034,Shoes,1
P027,Headphones,1
P063,Headphones,1
P009,Shoes,2
P068,TV,1
P086,Watch,1
P027,Shoes,2
P012,Bag,1
P052,Camera,1
P028,Camera,1
P049,TV,1
P098,Shirt,1
P046,Camera,1
P040,Shoes,1
P057,Bag,1
P050,Smartphone,1
P025,TV,2
P074,TV,1
P080,TV,1
P057,Jewelry,1
P074,Bag,1
P100,Shoes,1
P033,Watch,1
P010,Camera,2
P098,Smartphone,1
P045,TV,1
P013,Shoes,1
P039,Smartphone,2
P018,Jewelry,1
P094,Jewelry,1
P039,Watch,1
P038,Headphones,1
P040,Headphones,1
P070,Smartphone,1
P040,Camera,1
P035,Jewelry,2
P087,Headphones,1
P098,Laptop,1
P016,Laptop,1
P069,Jewelry,1
P089,Smartphone,1
P078,Shirt,1
P097,Jewelry,1
P096,Jewelry,1
P082,Shoes,2
P001,Watch,1
P031,Shirt,1
P020,Laptop,1
P039,Laptop,2
P069,Camera,1
P047,Laptop,1
P066,Jewelry,1
P081,Bag,1
P002,Laptop,1
P002,Camera,1
P019,Jewelry,1
P079,Camera,1
P036,Bag,1
P029,Smartphone,1
P001,Bag,1
P080,Shoes,1
P022,Jewelry,1
P046,Watch,1
P079,Headphones,1
