Product_ID,Restocking_Cycle,Avg_Sales_Velocity,Predicted_Future_Need
P001,0.2400,22.5867,5.42080000
P002,0.2439,21.8780,5.33610946
P003,0.2287,22.2694,5.09337728
P004,0.2525,22.9369,5.79051828
P005,0.2439,22.8117,5.56381783
P006,0.2557,23.2869,5.95404506
P007,0.2320,22.4201,5.20053936
P008,0.2624,21.9009,5.74658517
P009,0.2532,21.2391,5.37698729
P010,0.2542,22.5607,5.73577995
P011,0.2476,22.1884,5.49370043
P012,0.2703,22.6201,6.11354597
P013,0.2503,22.5118,5.63578297
P014,0.2429,22.6127,5.49296004
P015,0.2350,22.3198,5.24487180
P016,0.2311,22.0796,5.10183062
P017,0.2384,22.4821,5.35997544
P018,0.2535,22.5549,5.71815114
P019,0.2500,22.3167,5.57916667
P020,0.2612,22.6909,5.92794503
P021,0.2517,22.2531,5.60219080
P022,0.2305,23.0499,5.31240521
P023,0.2535,23.2958,5.90597102
P024,0.2528,22.7261,5.74536831
P025,0.2514,22.0223,5.53634406
P026,0.2362,22.0354,5.20522040
P027,0.2539,22.0197,5.59034456
P028,0.2466,21.9644,5.41587539
P029,0.2314,21.5630,4.98886471
P030,0.2497,22.1553,5.53115279
P031,0.2459,22.8525,5.61945713
P032,0.2452,22.8828,5.61159410
P033,0.2439,22.5596,5.50234649
P034,0.2687,22.7672,6.11655156
P035,0.2400,22.7240,5.45376000
P036,0.2406,21.9158,5.27384969
P037,0.2517,22.9049,5.76626728
P038,0.2528,22.5112,5.69104278
P039,0.2500,22.2986,5.57465278
P040,0.2449,22.5020,5.51070387
P041,0.2375,22.6636,5.38185475
P042,0.2378,22.0674,5.24719526
P043,0.2365,22.4796,5.31712715
P044,0.2479,22.6612,5.61846868
P045,0.2423,22.8035,5.52440090
P046,0.2479,21.9063,5.43132299
P047,0.2353,22.7739,5.35855439
P048,0.2423,23.0390,5.58146105
P049,0.2406,22.1738,5.33594040
P050,0.2643,23.0015,6.07968327
P051,0.2387,22.0716,5.26908652
P052,0.2473,22.5728,5.58118735
P053,0.2449,22.4558,5.49937526
P054,0.2426,22.8666,5.54714801
P055,0.2381,22.6389,5.39021164
P056,0.2517,22.0727,5.55677049
P057,0.2500,22.6319,5.65798611
P058,0.2466,22.4260,5.52970538
P059,0.2359,22.7117,5.35792871
P060,0.2557,23.0971,5.90626937
P061,0.2344,22.2682,5.21911621
P062,0.2452,22.4482,5.50501524
P063,0.2406,22.1738,5.33594040
P064,0.2497,22.7295,5.67450431
P065,0.2320,23.0309,5.34222551
P066,0.2290,22.4847,5.14917544
P067,0.2560,22.3044,5.71094415
P068,0.2423,22.8304,5.53092206
P069,0.2553,22.5504,5.75753733
P070,0.2311,23.0719,5.33111638
P071,0.2586,22.8089,5.89885551
P072,0.2493,22.4515,5.59733273
P073,0.2423,21.4980,5.20812463
P074,0.2517,22.6615,5.70500267
P075,0.2497,22.5257,5.62360413
P076,0.2655,22.4941,5.97188502
P077,0.2429,22.2874,5.41395530
P078,0.2609,22.5855,5.89187145
P079,0.2456,22.0832,5.42289158
P080,0.2605,22.5326,5.86955291
P081,0.2261,22.3681,5.05811090
P082,0.2497,22.3024,5.56785632
P083,0.2528,22.6264,5.72015842
P084,0.2564,22.6097,5.79735553
P085,0.2423,23.0323,5.57983076
P086,0.2757,22.4150,6.17871573
P087,0.2258,22.1192,4.99555262
P088,0.2483,22.9531,5.69870154
P089,0.2429,22.1997,5.39264697
P090,0.2281,22.2345,5.07250358
P091,0.2380,22.8497,5.43896593
P092,0.2462,22.6498,5.57724085
P093,0.2542,22.5085,5.72249353
P094,0.2500,22.8528,5.71319444
P095,0.2532,22.2278,5.62730330
P096,0.2350,22.8329,5.36543299
P097,0.2456,22.5130,5.52842138
P098,0.2449,22.9728,5.62598917
P099,0.2575,22.6338,5.82843669
P100,0.2655,23.1844,6.15514134
