Product_ID,Product_Name,Avg_Sales_Velocity,Avg_Stock_Level
P059,Bag,21.8158,249.9737
P072,Shirt,20.7313,257.9701
P039,Shoes,24.2262,233.8810
P012,Headphones,21.8767,226.2466
P010,Smartphone,21.7183,251.7183
P066,Bag,22.5211,251.1690
P083,Camera,21.6230,247.2623
P009,Shoes,22.6324,244.3676
P035,Bag,21.0247,251.4568
P024,Smartphone,24.8923,249.4615
P039,Camera,20.8000,256.3467
P095,Jewelry,23.3919,257.7703
P056,Watch,21.3467,252.3600
P085,Laptop,22.2267,252.1333
P028,Headphones,21.9857,254.2000
P020,TV,23.1795,249.6795
P047,Camera,24.4324,257.8514
P084,Headphones,23.0526,255.2807
P095,Camera,23.2763,244.6711
P078,Laptop,21.7424,251.8333
P085,Camera,23.5333,253.7333
P019,Headphones,21.9634,258.7561
P092,Jewelry,23.6957,237.7246
P004,Headphones,22.6216,233.3108
P076,Smartphone,21.4000,254.2462
P046,Shirt,21.1071,231.7500
P012,Bag,22.9032,248.4032
P053,Jewelry,23.4231,259.0769
P028,Bag,21.8987,226.8987
P061,Jewelry,21.2179,230.0385
P088,TV,22.5366,257.8902
P084,Shirt,22.0800,239.2133
P100,Jewelry,25.2951,251.2951
P013,Smartphone,20.8472,258.8611
P077,Headphones,22.7722,256.3671
P053,Laptop,21.5000,258.7821
P033,Shoes,23.0460,255.9310
P047,Headphones,24.4133,253.5600
P061,TV,23.3708,253.9775
P033,Camera,22.3467,237.4933
P080,Shoes,22.1231,251.9077
P064,Smartphone,22.1765,236.2794
P048,Shoes,21.7397,243.2877
P025,Jewelry,24.0000,253.6197
P081,Laptop,23.7436,243.4231
P058,Shoes,22.1733,249.3067
P098,Jewelry,24.1750,238.4750
P060,Headphones,22.4359,248.3846
P082,Laptop,22.1475,251.6557
P017,Headphones,20.8333,234.2083
P073,Camera,21.4302,255.4419
P087,Shoes,22.5125,247.9875
P019,Bag,23.4643,253.5357
P074,Shirt,22.8214,234.1071
P005,Shoes,21.8472,244.4722
P057,Shoes,22.9565,251.6667
P061,Watch,21.7917,232.1250
P038,Smartphone,23.8481,252.4304
P079,Jewelry,21.4925,249.8507
P090,Bag,23.2903,209.9140
P099,Headphones,22.0122,253.1585
P028,TV,24.6250,255.1667
P056,Camera,20.5109,259.5761
P091,Laptop,22.1972,230.5211
P042,TV,22.7179,256.1154
P007,Bag,23.5844,246.7532
P044,TV,21.3478,255.3333
P032,Bag,23.4444,257.0000
P042,Jewelry,23.4688,254.2344
P019,Laptop,22.5128,244.4615
P021,Watch,21.4932,253.3014
P051,Headphones,21.4103,250.6795
P048,Watch,23.8736,257.9195
P028,Shirt,23.0154,237.5385
P038,Watch,22.9583,241.8750
P010,Shirt,22.4512,237.5122
P020,Headphones,22.3784,228.5270
P027,Smartphone,21.2687,248.3284
P075,Smartphone,22.3077,252.8846
P013,Shoes,26.3000,246.3333
P028,Shoes,22.0000,258.5862
P050,Headphones,20.5075,248.8060
P012,Shirt,20.8889,252.9365
P065,Jewelry,22.0649,257.7273
P086,Jewelry,21.8871,259.8226
P086,Laptop,22.2105,234.4912
P041,Bag,23.2045,259.1250
P090,Jewelry,22.4189,254.7027
P065,Camera,22.7000,254.9778
P093,TV,22.2537,251.7910
P084,Jewelry,23.6835,248.6329
P062,Shirt,25.8243,251.7703
P039,Watch,21.7778,245.2083
P053,TV,22.7848,250.1772
P032,Laptop,22.6812,258.7826
P089,Camera,22.9737,238.7632
P020,Watch,22.6133,245.1600
P031,Shoes,23.4242,245.6667
P019,Camera,23.2319,259.6957
P094,Shoes,21.3293,257.2317
P008,Laptop,20.8378,218.2703
P074,Laptop,23.0536,259.9107
P048,Camera,22.3099,239.0141
P001,Headphones,23.1264,251.1034
P029,Watch,21.7625,252.3375
P045,Bag,22.0000,257.4533
P048,Laptop,23.9853,243.8235
P038,Camera,23.6667,233.0303
P003,Bag,21.2921,238.0449
P006,Jewelry,24.4545,241.1636
P071,Smartphone,22.0833,250.8929
P025,Headphones,21.9333,260.1333
P062,Laptop,22.0130,259.5325
P087,Laptop,21.1882,249.4588
P040,Watch,26.3553,256.5263
P028,Watch,21.1720,256.5376
P045,Shirt,20.5333,240.1067
P050,Jewelry,21.2958,257.6479
P003,Headphones,22.1750,244.8250
P013,Bag,20.7344,226.7656
P014,Shoes,20.8750,240.8594
P096,Shoes,23.3913,232.0870
P041,Shirt,23.2750,248.6750
P068,Bag,22.3067,245.4533
P023,Shirt,25.1781,253.6712
P043,Laptop,21.8788,260.4242
P043,Shirt,23.3625,255.2500
P083,Jewelry,22.6515,247.8182
P061,Shirt,21.6875,251.0313
P035,Shoes,25.5132,211.2237
P019,Smartphone,21.9125,253.3625
P040,Shirt,20.9872,234.1667
P062,Smartphone,21.5000,235.3889
P024,Laptop,21.4375,243.1375
P098,Bag,24.4568,249.0741
P090,Shirt,21.2368,240.0526
P099,Shoes,21.8592,259.9859
P068,TV,21.1449,243.5507
P003,Smartphone,22.8333,259.1905
P033,Bag,20.8395,248.0370
P005,Smartphone,23.7674,254.6395
P050,Shoes,23.1628,256.1512
P031,Smartphone,22.1884,235.6087
P005,Headphones,22.8852,250.7705
P072,Bag,21.0952,224.4603
P089,Shoes,22.9444,228.7083
P025,TV,21.3067,247.8133
P098,Camera,23.2821,251.7436
P049,Shoes,21.7821,254.6923
P050,TV,22.6563,259.5000
P022,Watch,22.5238,250.0119
P074,Watch,21.5135,256.0946
P100,TV,23.4194,251.1613
P036,Shirt,22.1875,227.9375
P067,Shirt,23.9091,253.5000
P056,Headphones,23.2162,245.3514
P025,Camera,22.4430,255.5190
P014,Laptop,23.1500,255.6625
P035,Jewelry,23.2530,249.0843
P013,Camera,22.3500,244.8000
P082,Shirt,22.1250,249.5909
P079,Headphones,20.6310,257.7976
P090,Watch,20.9186,227.3023
P066,Jewelry,25.2535,242.6479
P100,Laptop,22.5909,259.0303
P077,Smartphone,23.3288,256.4521
P024,Watch,22.1622,250.3784
P036,Headphones,24.5429,259.3000
P020,Shoes,22.6667,257.8846
P007,Jewelry,23.1235,232.7531
P038,Headphones,21.0000,224.3467
P084,Shoes,22.8182,242.0909
P094,Headphones,22.2319,259.4348
P005,Shirt,21.9462,238.2473
P041,Watch,21.6400,253.6000
P051,Camera,21.4821,242.4821
P070,Headphones,21.2254,238.9859
P075,Bag,21.8889,260.2778
P096,Shirt,22.5000,256.7750
P053,Headphones,22.6364,236.9221
P033,Jewelry,24.0429,227.6143
P094,Laptop,24.2676,249.2394
P080,Jewelry,22.2222,246.8611
P048,Shirt,23.5783,256.5422
P078,Bag,22.2353,257.7206
P100,Watch,21.2615,254.9692
P067,Headphones,23.5584,258.3766
P009,Watch,20.6329,245.4557
P030,Watch,20.7500,235.0882
P081,Shoes,22.5500,238.2500
P017,Laptop,22.2917,253.8750
P023,Smartphone,23.6250,259.6625
P019,Watch,23.9103,253.6410
P077,Bag,24.0938,246.8281
P071,Bag,20.8246,246.4211
P034,Watch,22.8125,255.5625
P089,Bag,22.7882,258.8824
P094,Camera,22.4937,259.6962
P081,Camera,22.2740,238.6301
P052,Shoes,22.4198,258.1111
P010,Camera,22.1194,254.7463
P074,Shoes,21.3108,239.2027
P048,Headphones,22.6389,222.4861
P090,Laptop,23.7500,258.4048
P071,Shirt,21.9841,212.1905
P022,Shoes,22.4938,244.4198
P061,Laptop,22.4024,245.5000
P043,Smartphone,20.5616,259.6027
P037,Shoes,22.5395,225.5000
P097,Shirt,22.1475,255.8525
P062,Shoes,20.7778,249.5397
P100,Shirt,23.7606,243.9296
P003,Camera,21.8194,239.9444
P090,Headphones,24.0556,256.8194
P058,TV,22.1067,252.5733
P065,Smartphone,23.5976,252.5854
P080,Bag,22.2597,238.8052
P098,Laptop,22.0469,248.9688
P018,Shoes,24.6769,258.5077
P024,Headphones,22.5775,257.2817
P059,TV,22.0563,234.2817
P065,Shoes,24.0000,257.6875
P071,Headphones,22.4638,248.5652
P065,Watch,24.2660,237.5319
P071,Shoes,24.6400,255.7733
P087,Bag,21.7089,253.9747
P043,Headphones,23.1220,256.9390
P040,Camera,21.5833,231.9444
P071,Jewelry,24.3833,259.5000
P046,Shoes,23.6479,250.6620
P090,Camera,21.9494,259.3165
P044,Shirt,24.7576,236.7424
P085,Watch,25.1099,242.4396
P013,Jewelry,22.5915,244.1127
P015,Headphones,22.9747,245.5190
P045,Smartphone,22.6104,232.6494
P022,Bag,24.4118,240.9412
P080,Smartphone,21.7632,240.5000
P082,TV,22.4030,240.1343
P007,Camera,23.1045,258.0000
P025,Watch,23.0656,245.3279
P095,Shoes,21.6892,244.2162
P011,Jewelry,20.8500,256.7875
P035,TV,22.6133,258.0267
P070,Shirt,22.6559,243.3226
P031,Bag,22.2222,243.1481
P004,TV,21.9750,241.9625
P009,Smartphone,21.6316,249.2105
P083,Bag,20.9121,247.0000
P042,Shoes,21.3636,240.8977
P041,Smartphone,22.9459,253.5405
P097,Camera,23.4684,254.2025
P051,Jewelry,22.6860,252.8953
P080,Camera,22.8714,250.2143
P069,Shoes,22.3333,252.0952
P096,TV,22.5904,250.6506
P030,Shirt,21.3226,243.8710
P064,Shoes,22.3288,255.7808
P072,Headphones,22.5641,236.1410
P038,Bag,23.9130,245.3913
P061,Smartphone,21.5366,239.9634
P040,Laptop,20.8315,252.0899
P027,Shoes,21.6176,258.1471
P078,Headphones,21.4194,240.7419
P040,Headphones,22.2321,241.2143
P030,Jewelry,25.7162,258.0405
P079,TV,21.7333,247.7200
P083,Headphones,22.0147,226.8235
P084,Watch,22.2759,244.4828
P087,TV,22.1515,251.6212
P092,Watch,22.4091,252.8636
P044,Shoes,22.0225,256.2022
P037,Shirt,23.1379,251.5690
P093,Headphones,24.4615,244.9615
P078,Jewelry,23.0833,229.6167
P008,Headphones,21.2453,248.0943
P026,Headphones,23.6111,246.7361
P088,Laptop,22.4590,251.4918
P072,Watch,22.4265,252.4412
P048,TV,21.7027,253.5270
P046,Laptop,21.8026,231.4605
P027,Laptop,22.2429,254.6429
P065,TV,22.0135,248.4459
P016,Bag,23.5882,253.2471
P093,Smartphone,23.8919,233.6081
P029,Shoes,23.8594,257.0313
P054,TV,22.7857,233.3714
P084,Smartphone,23.6923,254.2923
P020,Jewelry,22.3077,233.8269
P016,Smartphone,21.3506,237.1818
P015,Laptop,23.8354,249.2278
P083,Shoes,21.5522,248.4328
P098,Watch,22.2121,251.0303
P067,Laptop,20.9231,258.3077
P096,Watch,22.1818,250.2879
P031,Laptop,23.4177,248.8481
P019,Shoes,23.5439,254.3509
P010,Watch,21.7714,250.4857
P099,Laptop,21.3256,242.5349
P005,Watch,25.4154,256.1538
P097,Laptop,24.1429,246.4127
P008,Bag,21.5352,259.9155
P018,Laptop,22.4675,253.9870
P092,Laptop,22.8194,257.0417
P032,Shoes,21.7581,254.3871
P049,Watch,21.2308,258.9487
P010,Laptop,22.9344,227.8361
P043,Shoes,23.6538,250.6923
P078,Shoes,20.9481,251.4935
P045,Shoes,25.3433,235.3284
P001,Camera,21.9744,245.8590
P071,Laptop,24.3699,260.0274
P070,Jewelry,20.8310,250.0845
P036,Smartphone,21.0933,259.7600
P052,Smartphone,21.3571,248.5571
P042,Headphones,23.4762,238.8929
P093,Shirt,21.5455,257.5000
P061,Headphones,24.6941,258.5294
P023,Headphones,25.0988,252.9506
P094,Smartphone,22.7206,237.1765
P033,Headphones,23.7313,251.5224
P070,Laptop,24.8675,252.9518
P085,Headphones,23.2500,254.1806
P029,Camera,22.1111,247.3556
P075,Jewelry,22.9508,246.6557
P022,TV,22.9706,246.2941
P094,Watch,21.9302,257.2558
P079,Smartphone,22.1275,256.4902
P027,Headphones,24.1094,257.5469
P054,Shoes,23.4110,257.7260
P096,Headphones,23.7206,237.6176
P004,Laptop,25.1667,249.0333
P011,Smartphone,20.5692,240.4923
P068,Shirt,22.8143,248.8286
P034,Jewelry,22.0000,232.3611
P023,Watch,24.3500,239.0333
P035,Smartphone,22.5429,251.8000
P093,Shoes,23.4658,258.5205
P037,Laptop,25.0270,244.3378
P010,Shoes,21.8871,221.8387
P029,TV,21.0000,220.4342
P042,Smartphone,22.4066,250.3077
P021,Headphones,22.7273,240.0390
P063,Jewelry,20.8592,243.0563
P019,TV,20.9710,241.6667
P079,Shoes,22.5316,259.7722
P098,Shirt,22.8219,258.8767
P035,Headphones,21.0667,244.7333
P068,Smartphone,22.5758,228.8182
P079,Watch,21.2609,257.7246
P031,TV,23.3590,254.5513
P060,Smartphone,23.7838,255.9189
P028,Camera,21.7083,260.3056
P032,Headphones,23.2346,253.6667
P032,TV,22.0270,233.0000
P022,Headphones,23.1667,260.1111
P023,TV,21.8136,252.2034
P043,TV,23.6875,243.3500
P029,Jewelry,21.9167,248.3810
P071,TV,22.9610,251.8571
P012,TV,21.5294,256.1176
P087,Jewelry,21.7500,252.6136
P026,Smartphone,21.1268,252.5070
P052,Shirt,21.4500,243.0500
P069,Camera,21.9412,259.9412
P027,Watch,20.6286,245.6571
P017,Shirt,24.7500,253.5875
P045,Jewelry,21.7246,245.7101
P009,Jewelry,22.0000,252.4310
P052,Camera,23.1045,256.6269
P091,TV,25.1538,243.4615
P011,Watch,22.1974,245.5526
P053,Watch,25.7213,249.9180
P086,Camera,22.0781,259.7656
P072,Jewelry,22.8472,254.8472
P032,Camera,21.9756,241.3659
P040,Smartphone,22.1200,240.6533
P007,Laptop,22.9875,237.7250
P076,Camera,21.4844,250.2969
P075,TV,23.5802,251.8765
P089,TV,23.8065,251.3387
P076,Watch,23.8871,235.2742
P062,Watch,22.4000,252.7714
P031,Jewelry,22.5811,240.2973
P011,Laptop,21.2048,244.6506
P076,Shirt,22.3562,253.5890
P075,Laptop,24.0395,255.2368
P066,Headphones,23.8800,238.6267
P033,Laptop,22.0758,259.0758
P053,Bag,21.0278,245.6250
P096,Smartphone,21.8023,260.0581
P008,Camera,20.8621,260.0862
P073,Headphones,20.5395,258.6447
P087,Shirt,21.6944,256.5556
P015,Jewelry,22.0411,258.9726
P027,Jewelry,21.3077,250.5231
P051,Shoes,21.2048,255.9036
P030,Headphones,24.1695,245.7119
P064,Jewelry,23.2917,243.5833
P030,Laptop,21.4730,259.7973
P002,Headphones,24.3636,250.5152
P008,Smartphone,23.1410,236.0513
P063,Laptop,24.1829,253.9390
P013,Laptop,21.7188,247.9219
P001,Shoes,23.1212,231.0455
P007,Watch,21.6234,251.8312
P078,TV,22.5342,255.9452
P006,Watch,22.0484,241.0161
P092,TV,22.4789,255.7746
P036,Watch,21.6479,256.5775
P047,TV,21.8684,241.6974
P077,Shirt,22.1184,258.3158
P081,TV,24.7467,247.0800
P011,Shirt,22.4795,258.4932
P063,Watch,22.2169,258.3614
P097,Bag,23.6032,226.2381
P013,Headphones,22.6190,242.7143
P006,Laptop,23.8072,254.3253
P011,Camera,22.6714,254.4714
P032,Smartphone,20.8904,259.2466
P076,Shoes,22.5443,254.2532
P083,Smartphone,23.7805,249.2805
P024,Shoes,21.4921,252.1587
P049,Laptop,23.0541,254.5946
P072,Laptop,22.0000,258.3256
P001,Shirt,22.4058,247.9130
P027,Camera,23.7183,253.1549
P004,Shoes,24.9254,253.7313
P070,Watch,23.4133,249.6133
P084,Bag,23.2208,252.2208
P021,Shirt,21.3521,249.2817
P062,Jewelry,22.8923,246.0923
P052,Bag,24.3158,238.4868
P061,Camera,23.3239,249.7042
P084,TV,21.1972,247.0563
P001,Watch,21.0941,246.6471
P093,Camera,23.5079,257.8413
P039,Headphones,23.3951,240.7778
P082,Watch,23.6923,248.2923
P027,Shirt,25.1667,244.7500
P057,Headphones,22.9857,246.6429
P026,Shoes,21.8690,235.4167
P082,Headphones,23.3621,218.1034
P058,Laptop,22.2836,237.6567
P036,Laptop,20.5833,248.6667
P091,Smartphone,21.9634,244.4634
P038,Laptop,22.1852,243.6049
P021,Jewelry,22.4085,236.4225
P080,Laptop,22.9688,253.3438
P096,Jewelry,22.8427,243.4607
P003,Shoes,20.8977,260.0114
P034,Bag,23.4925,258.3284
P086,Smartphone,21.5811,256.4865
P056,Shoes,22.8553,246.2105
P099,Smartphone,23.7857,256.6607
P016,Jewelry,22.3780,237.9268
P059,Watch,23.2405,251.7975
P034,Smartphone,23.1013,235.2405
P064,Shirt,22.9710,246.1594
P035,Watch,23.6184,251.0921
P077,TV,22.1143,235.3286
P017,TV,23.9851,231.2388
P099,Bag,22.0000,256.9688
P097,Watch,22.1268,204.7606
P037,Smartphone,22.9865,258.7297
P053,Shirt,23.0423,256.3380
P031,Watch,22.5067,260.0400
P050,Camera,22.8286,259.0714
P086,Watch,22.3231,248.1385
P039,Bag,22.4805,236.1429
P035,Laptop,22.4058,259.4638
P083,Watch,22.6333,248.6778
P024,Jewelry,22.0405,253.4054
P089,Laptop,21.2571,250.2857
P014,Camera,22.9615,233.9744
P095,Bag,21.0652,240.6522
P052,TV,21.4658,242.6438
P041,Laptop,23.8182,260.1818
P035,Shirt,22.8525,250.3279
P014,TV,22.4070,255.2326
P059,Smartphone,22.8495,251.7849
P085,Shirt,22.1714,249.6571
P055,Bag,22.3043,252.1449
P081,Headphones,21.1385,258.6308
P032,Shirt,24.5161,239.1774
P044,Smartphone,21.6364,234.0455
